24.38333461,0.04413543,-1.537149,0.012875,-1.5914834,0.036280144,0.0977271,-0.18403722,-0.13060299,-0.05451568,0.10277925,-0.15142322,-0.42255157,-0.028036153,-0.196365461,-0.086372764,0.005949603,0.002691761,-0.015236237,-0.028036153,-0.196365461,-0.086372764,0.005949603,0.002691761,-0.015236237,-0.4168976,-2.603806,-0.96132886,0.06318478,0.029690126,-0.17475964
24.38333461,0.04413543,-1.537149,0.012875,-1.5914834,0.036280144,0.0977271,-0.18403722,-0.13060299,-0.05451568,0.10277925,-0.15142322,-0.42255157,-0.028036153,-0.196365461,-0.086372764,0.005949603,0.002691761,-0.015236237,-0.028036153,-0.196365461,-0.086372764,0.005949603,0.002691761,-0.015236237,-0.4168976,-2.603806,-0.96132886,0.06318478,0.029690126,-0.17475964
24.40000127,0.04118912,-1.5392411,0.011987166,-1.5897526,0.033891384,0.090990335,-0.17669147,-0.12610672,-0.05229351,0.09748809,-0.1453377,-0.40412277,-0.02758344,-0.165601104,-0.071280889,0.005365636,0.002204407,-0.015120821,-0.02758344,-0.165601104,-0.071280889,0.005365636,0.002204407,-0.015120821,-0.41016576,-2.1958706,-0.7933563,0.056983054,0.024314614,-0.17343582
24.40000127,0.04118912,-1.5392411,0.011987166,-1.5897526,0.033891384,0.090990335,-0.17669147,-0.12610672,-0.05229351,0.09748809,-0.1453377,-0.40412277,-0.02758344,-0.165601104,-0.071280889,0.005365636,0.002204407,-0.015120821,-0.02758344,-0.165601104,-0.071280889,0.005365636,0.002204407,-0.015120821,-0.41016576,-2.1958706,-0.7933563,0.056983054,0.024314614,-0.17343582
24.41666794,0.038367122,-1.5412583,0.01113687,-1.5881101,0.031604856,0.08456078,-0.16927253,-0.12149507,-0.050064728,0.0922134,-0.13919435,-0.38564706,-0.029164074,-0.130210608,-0.054011266,0.00524648,0.001028705,-0.015167315,-0.029164074,-0.130210608,-0.054011266,0.00524648,0.001028705,-0.015167315,-0.43366978,-1.7265927,-0.6011454,0.055717617,0.011346611,-0.1739691
24.43333461,0.03565315,-1.5432042,0.010320071,-1.5865363,0.029407395,0.07838902,-0.16286276,-0.117198505,-0.048112888,0.08806396,-0.13391607,-0.37025985,-0.02973998,-0.115275527,-0.047822895,0.003894889,0.000355425,-0.01549922,-0.02973998,-0.115275527,-0.047822895,0.003894889,0.000355425,-0.01549922,-0.4422335,-1.5285535,-0.5322688,0.04136372,0.003920336,-0.17777605
24.43333461,0.03565315,-1.5432042,0.010320071,-1.5865363,0.029407395,0.07838902,-0.16286276,-0.117198505,-0.048112888,0.08806396,-0.13391607,-0.37025985,-0.02973998,-0.115275527,-0.047822895,0.003894889,0.000355425,-0.01549922,-0.02973998,-0.115275527,-0.047822895,0.003894889,0.000355425,-0.01549922,-0.4422335,-1.5285535,-0.5322688,0.04136372,0.003920336,-0.17777605
24.45000128,0.03306351,-1.5450745,0.0095402,-1.5850507,0.027311414,0.072520964,-0.15545134,-0.112503424,-0.045909856,0.082885996,-0.12778652,-0.35199562,-0.030896402,-0.072240038,-0.026132419,0.004444649,-0.000757207,-0.015292832,-0.030896402,-0.072240038,-0.026132419,0.004444649,-0.000757207,-0.015292832,-0.4594295,-0.9579029,-0.29085383,0.047202177,-0.008351996,-0.17540878
24.45000128,0.03306351,-1.5450745,0.0095402,-1.5850507,0.027311414,0.072520964,-0.15545134,-0.112503424,-0.045909856,0.082885996,-0.12778652,-0.35199562,-0.030896402,-0.072240038,-0.026132419,0.004444649,-0.000757207,-0.015292832,-0.030896402,-0.072240038,-0.026132419,0.004444649,-0.000757207,-0.015292832,-0.4594295,-0.9579029,-0.29085383,0.047202177,-0.008351996,-0.17540878
24.45000128,0.03306351,-1.5450745,0.0095402,-1.5850507,0.027311414,0.072520964,-0.15545134,-0.112503424,-0.045909856,0.082885996,-0.12778652,-0.35199562,-0.030896402,-0.072240038,-0.026132419,0.004444649,-0.000757207,-0.015292832,-0.030896402,-0.072240038,-0.026132419,0.004444649,-0.000757207,-0.015292832,-0.4594295,-0.9579029,-0.29085383,0.047202177,-0.008351996,-0.17540878
24.46666794,0.030598389,-1.5468673,0.008797621,-1.5836505,0.02531783,0.06695577,-0.14802288,-0.10770922,-0.043687187,0.07779618,-0.12163366,-0.33378634,-0.032546537,-0.039418624,-0.010043798,0.00450108,-0.001949983,-0.015337602,-0.032546537,-0.039418624,-0.010043798,0.00450108,-0.001949983,-0.015337602,-0.483967,-0.52269095,-0.111787476,0.04780147,-0.021508316,-0.17592229
24.48333461,0.028234113,-1.5485882,0.008087798,-1.5823106,0.023408543,0.061631393,-0.14199206,-0.10353259,-0.041817613,0.07403806,-0.11664624,-0.31940612,-0.030701511,-0.046058361,-0.015192642,0.001985651,-0.001667186,-0.015758275,-0.030701511,-0.046058361,-0.015192642,0.001985651,-0.001667186,-0.015758275,-0.45653147,-0.61073387,-0.1690941,0.021087611,-0.018389063,-0.18074742
24.48333461,0.028234113,-1.5485882,0.008087798,-1.5823106,0.023408543,0.061631393,-0.14199206,-0.10353259,-0.041817613,0.07403806,-0.11664624,-0.31940612,-0.030701511,-0.046058361,-0.015192642,0.001985651,-0.001667186,-0.015758275,-0.030701511,-0.046058361,-0.015192642,0.001985651,-0.001667186,-0.015758275,-0.45653147,-0.61073387,-0.1690941,0.021087611,-0.018389063,-0.18074742
24.50000128,0.025994414,-1.5502325,0.007413633,-1.5810574,0.021599956,0.056604262,-0.13459867,-0.098714694,-0.039654747,0.069035254,-0.11055649,-0.3015356,-0.033284085,0.007238792,0.012041489,0.003527528,-0.00331095,-0.015475196,-0.033284085,0.007238792,0.012041489,0.003527528,-0.00331095,-0.015475196,-0.49493435,0.09598638,0.13402177,0.037462346,-0.03651978,-0.1775005
24.50000128,0.025994414,-1.5502325,0.007413633,-1.5810574,0.021599956,0.056604262,-0.13459867,-0.098714694,-0.039654747,0.069035254,-0.11055649,-0.3015356,-0.033284085,0.007238792,0.012041489,0.003527528,-0.00331095,-0.015475196,-0.033284085,0.007238792,0.012041489,0.003527528,-0.00331095,-0.015475196,-0.49493435,0.09598638,0.13402177,0.037462346,-0.03651978,-0.1775005
24.51666795,0.02387798,-1.5517966,0.006776115,-1.5798857,0.019892525,0.051871788,-0.12724665,-0.09381752,-0.037462458,0.06418866,-0.104480125,-0.28382403,-0.034963459,0.037086424,0.026733652,0.003719225,-0.004489164,-0.015520088,-0.034963459,0.037086424,0.026733652,0.003719225,-0.004489164,-0.015520088,-0.51990664,0.49176598,0.29754555,0.03949817,-0.049515475,-0.17801541
24.53333461,0.021854647,-1.5532932,0.006170351,-1.5787657,0.018263998,0.047361784,-0.12162937,-0.08980848,-0.035687037,0.06083226,-0.09981963,-0.27053455,-0.03089722,0.010633426,0.011191709,0.000146728,-0.003316201,-0.016015502,-0.03089722,0.010633426,0.011191709,0.000146728,-0.003316201,-0.016015502,-0.45944166,0.14099923,0.124563724,0.001558254,-0.036577694,-0.1836978
24.53333461,0.021854647,-1.5532932,0.006170351,-1.5787657,0.018263998,0.047361784,-0.12162937,-0.08980848,-0.035687037,0.06083226,-0.09981963,-0.27053455,-0.03089722,0.010633426,0.011191709,0.000146728,-0.003316201,-0.016015502,-0.03089722,0.010633426,0.011191709,0.000146728,-0.003316201,-0.016015502,-0.45944166,0.14099923,0.124563724,0.001558254,-0.036577694,-0.1836978
24.53333461,0.021854647,-1.5532932,0.006170351,-1.5787657,0.018263998,0.047361784,-0.12162937,-0.08980848,-0.035687037,0.06083226,-0.09981963,-0.27053455,-0.03089722,0.010633426,0.011191709,0.000146728,-0.003316201,-0.016015502,-0.03089722,0.010633426,0.011191709,0.000146728,-0.003316201,-0.016015502,-0.45944166,0.14099923,0.124563724,0.001558254,-0.036577694,-0.1836978
24.55000128,0.019954529,-1.5547113,0.005598618,-1.5777293,0.01673398,0.043138683,-0.11434614,-0.08494554,-0.03358881,0.05606378,-0.09385727,-0.25329086,-0.034794979,0.072663168,0.043153878,0.002568564,-0.005427322,-0.015671059,-0.034794979,0.072663168,0.043153878,0.002568564,-0.005427322,-0.015671059,-0.51740134,0.9635136,0.48030266,0.02727815,-0.059863366,-0.17974705
24.55000128,0.019954529,-1.5547113,0.005598618,-1.5777293,0.01673398,0.043138683,-0.11434614,-0.08494554,-0.03358881,0.05606378,-0.09385727,-0.25329086,-0.034794979,0.072663168,0.043153878,0.002568564,-0.005427322,-0.015671059,-0.034794979,0.072663168,0.043153878,0.002568564,-0.005427322,-0.015671059,-0.51740134,0.9635136,0.48030266,0.02727815,-0.059863366,-0.17974705
24.56666795,0.018174792,-1.5560491,0.005062489,-1.57677,0.015302376,0.039198153,-0.10716543,-0.08003098,-0.03145319,0.051513877,-0.08794642,-0.23630984,-0.036418935,0.09890392,0.05611388,0.0028352,-0.006544819,-0.015718197,-0.036418935,0.09890392,0.05611388,0.0028352,-0.006544819,-0.015718197,-0.54154956,1.311466,0.6245475,0.030109825,-0.07218935,-0.18028772
24.58333462,0.01647993,-1.5573213,0.004556794,-1.5758551,0.013943682,0.03546047,-0.101995364,-0.07623204,-0.029785842,0.048562713,-0.083647884,-0.22418788,-0.030434316,0.055137573,0.031503157,-0.001638048,-0.004584136,-0.016272188,-0.030434316,0.055137573,0.031503157,-0.001638048,-0.004584136,-0.016272188,-0.45255828,0.7311242,0.35063013,-0.017396072,-0.050563022,-0.18664199
24.58333462,0.01647993,-1.5573213,0.004556794,-1.5758551,0.013943682,0.03546047,-0.101995364,-0.07623204,-0.029785842,0.048562713,-0.083647884,-0.22418788,-0.030434316,0.055137573,0.031503157,-0.001638048,-0.004584136,-0.016272188,-0.030434316,0.055137573,0.031503157,-0.001638048,-0.004584136,-0.016272188,-0.45255828,0.7311242,0.35063013,-0.017396072,-0.050563022,-0.18664199
24.60000128,0.014905094,-1.5585166,0.004083196,-1.5750197,0.012679808,0.03199542,-0.09492504,-0.07141592,-0.02777714,0.044090632,-0.07790372,-0.2078051,-0.035345851,0.123167335,0.066757754,0.001465809,-0.007035782,-0.015883469,-0.035345851,0.123167335,0.066757754,0.001465809,-0.007035782,-0.015883469,-0.5255928,1.6331989,0.7430138,0.015566891,-0.077604674,-0.18218338
24.60000128,0.014905094,-1.5585166,0.004083196,-1.5750197,0.012679808,0.03199542,-0.09492504,-0.07141592,-0.02777714,0.044090632,-0.07790372,-0.2078051,-0.035345851,0.123167335,0.066757754,0.001465809,-0.007035782,-0.015883469,-0.035345851,0.123167335,0.066757754,0.001465809,-0.007035782,-0.015883469,-0.5255928,1.6331989,0.7430138,0.015566891,-0.077604674,-0.18218338
24.61666795,0.01344602,-1.5596324,0.003643682,-1.5742549,0.011510094,0.028796945,-0.088018455,-0.06657733,-0.025728002,0.039891653,-0.07225012,-0.19178963,-0.036879731,0.145547009,0.077837229,0.001769764,-0.008065831,-0.015934433,-0.036879731,0.145547009,0.077837229,0.001769764,-0.008065831,-0.015934433,-0.5484016,1.9299533,0.86632836,0.01879489,-0.08896612,-0.18276794
24.61666795,0.01344602,-1.5596324,0.003643682,-1.5742549,0.011510094,0.028796945,-0.088018455,-0.06657733,-0.025728002,0.039891653,-0.07225012,-0.19178963,-0.036879731,0.145547009,0.077837229,0.001769764,-0.008065831,-0.015934433,-0.036879731,0.145547009,0.077837229,0.001769764,-0.008065831,-0.015934433,-0.5484016,1.9299533,0.86632836,0.01879489,-0.08896612,-0.18276794
24.63333462,0.012063143,-1.5606871,0.003232939,-1.5735269,0.010406716,0.025780573,-0.08332843,-0.06303483,-0.024183674,0.03734472,-0.06834649,-0.1809027,-0.029306035,0.08725657,0.045641044,-0.003433158,-0.005432927,-0.016529461,-0.029306035,0.08725657,0.045641044,-0.003433158,-0.005432927,-0.016529461,-0.43578073,1.1570221,0.5079848,-0.03646014,-0.05992518,-0.18959291
24.63333462,0.012063143,-1.5606871,0.003232939,-1.5735269,0.010406716,0.025780573,-0.08332843,-0.06303483,-0.024183674,0.03734472,-0.06834649,-0.1809027,-0.029306035,0.08725657,0.045641044,-0.003433158,-0.005432927,-0.016529461,-0.029306035,0.08725657,0.045641044,-0.003433158,-0.005432927,-0.016529461,-0.43578073,1.1570221,0.5079848,-0.03646014,-0.05992518,-0.18959291
24.65000129,0.010795146,-1.5616668,0.002851995,-1.5728725,0.009392948,0.023018643,-0.07658222,-0.058359098,-0.022292297,0.033223916,-0.062914126,-0.1656168,-0.034981373,0.15886461,0.082900346,0.000173546,-0.008116829,-0.016114556,-0.034981373,0.15886461,0.082900346,0.000173546,-0.008116829,-0.016114556,-0.520173,2.1065447,0.92268085,0.001843064,-0.08952863,-0.18483396
24.65000129,0.010795146,-1.5616668,0.002851995,-1.5728725,0.009392948,0.023018643,-0.07658222,-0.058359098,-0.022292297,0.033223916,-0.062914126,-0.1656168,-0.034981373,0.15886461,0.082900346,0.000173546,-0.008116829,-0.016114556,-0.034981373,0.15886461,0.082900346,0.000173546,-0.008116829,-0.016114556,-0.520173,2.1065447,0.92268085,0.001843064,-0.08952863,-0.18483396
24.66666795,0.009636382,-1.5625697,0.002503124,-1.5722822,0.008467509,0.020503366,-0.07006153,-0.053696062,-0.020361554,0.02942221,-0.057612505,-0.15080078,-0.036337741,0.17685901,0.091809018,0.000452831,-0.009015527,-0.016171036,-0.036337741,0.17685901,0.091809018,0.000452831,-0.009015527,-0.016171036,-0.5403422,2.3451505,1.0218344,0.004809065,-0.09944127,-0.18548179
24.68333462,0.008544746,-1.5634159,0.002180988,-1.5717214,0.007601294,0.018148493,-0.06588353,-0.05045552,-0.018956117,0.027273443,-0.0541342,-0.14120792,-0.027556843,0.107314585,0.053766158,-0.005277156,-0.005849894,-0.016787288,-0.027556843,0.107314585,0.053766158,-0.005277156,-0.005849894,-0.016787288,-0.40977025,1.4229914,0.59841734,-0.056043394,-0.06452433,-0.1925502
24.68333462,0.008544746,-1.5634159,0.002180988,-1.5717214,0.007601294,0.018148493,-0.06588353,-0.05045552,-0.018956117,0.027273443,-0.0541342,-0.14120792,-0.027556843,0.107314585,0.053766158,-0.005277156,-0.005849894,-0.016787288,-0.027556843,0.107314585,0.053766158,-0.005277156,-0.005849894,-0.016787288,-0.40977025,1.4229914,0.59841734,-0.056043394,-0.06452433,-0.1925502
24.70000129,0.0075607,-1.5641911,0.001885991,-1.5712273,0.006817918,0.016025955,-0.05958201,-0.04602271,-0.017211286,0.023558207,-0.04910956,-0.12725297,-0.033656378,0.179515004,0.0914455,-0.001389606,-0.008629008,-0.016365771,-0.033656378,0.179515004,0.0914455,-0.001389606,-0.008629008,-0.016365771,-0.50047034,2.380369,1.0177884,-0.014757619,-0.095177956,-0.1877154
24.70000129,0.0075607,-1.5641911,0.001885991,-1.5712273,0.006817918,0.016025955,-0.05958201,-0.04602271,-0.017211286,0.023558207,-0.04910956,-0.12725297,-0.033656378,0.179515004,0.0914455,-0.001389606,-0.008629008,-0.016365771,-0.033656378,0.179515004,0.0914455,-0.001389606,-0.008629008,-0.016365771,-0.50047034,2.380369,1.0177884,-0.014757619,-0.095177956,-0.1877154
24.70000129,0.0075607,-1.5641911,0.001885991,-1.5712273,0.006817918,0.016025955,-0.05958201,-0.04602271,-0.017211286,0.023558207,-0.04910956,-0.12725297,-0.033656378,0.179515004,0.0914455,-0.001389606,-0.008629008,-0.016365771,-0.033656378,0.179515004,0.0914455,-0.001389606,-0.008629008,-0.016365771,-0.50047034,2.380369,1.0177884,-0.014757619,-0.095177956,-0.1877154
24.71666796,0.006677334,-1.5648937,0.001620527,-1.57079,0.006115425,0.014126273,-0.053566847,-0.041642852,-0.015433272,0.02019813,-0.044256993,-0.1138693,-0.034746305,0.192662961,0.097922345,-0.001196861,-0.009354468,-0.01642949,-0.034746305,0.192662961,0.097922345,-0.001196861,-0.009354468,-0.01642949,-0.51667756,2.5547109,1.0898757,-0.012710661,-0.10317978,-0.18844625
24.73333462,0.005851663,-1.5655456,0.001379355,-1.5703759,0.005464542,0.012364483,-0.04993177,-0.038750492,-0.014183365,0.0184361,-0.041232225,-0.10561975,-0.025197577,0.115656277,0.056046649,-0.007218719,-0.005823028,-0.01704521,-0.025197577,0.115656277,0.056046649,-0.007218719,-0.005823028,-0.01704521,-0.37468797,1.5336022,0.6237992,-0.076662794,-0.064228,-0.19550855
24.73333462,0.005851663,-1.5655456,0.001379355,-1.5703759,0.005464542,0.012364483,-0.04993177,-0.038750492,-0.014183365,0.0184361,-0.041232225,-0.10561975,-0.025197577,0.115656277,0.056046649,-0.007218719,-0.005823028,-0.01704521,-0.025197577,0.115656277,0.056046649,-0.007218719,-0.005823028,-0.01704521,-0.37468797,1.5336022,0.6237992,-0.076662794,-0.064228,-0.19550855
24.75000129,0.005124007,-1.5661323,0.001162275,-1.5700209,0.00488813,0.010809048,-0.04420404,-0.034668062,-0.012616409,0.015178392,-0.036713194,-0.09322802,-0.03136686,0.185323157,0.09248081,-0.003284277,-0.008555898,-0.016637466,-0.03136686,0.185323157,0.09248081,-0.003284277,-0.008555898,-0.016637466,-0.4664252,2.457385,1.0293114,-0.034879018,-0.09437155,-0.19083174
24.75000129,0.005124007,-1.5661323,0.001162275,-1.5700209,0.00488813,0.010809048,-0.04420404,-0.034668062,-0.012616409,0.015178392,-0.036713194,-0.09322802,-0.03136686,0.185323157,0.09248081,-0.003284277,-0.008555898,-0.016637466,-0.03136686,0.185323157,0.09248081,-0.003284277,-0.008555898,-0.016637466,-0.4664252,2.457385,1.0293114,-0.034879018,-0.09437155,-0.19083174
24.76666796,0.004486314,-1.5666529,0.000971626,-1.5697138,0.004383509,0.009448829,-0.03882238,-0.030684162,-0.011027645,0.012302584,-0.03240844,-0.081506625,-0.032091203,0.193202226,0.096282344,-0.003238675,-0.009067635,-0.016710327,-0.032091203,0.193202226,0.096282344,-0.003238675,-0.009067635,-0.016710327,-0.4771962,2.5618615,1.0716225,-0.03439473,-0.10001601,-0.19166745
24.78333463,0.003896587,-1.5671284,0.000802389,-1.5694232,0.003922429,0.008203343,-0.03575948,-0.028182957,-0.009950577,0.010911111,-0.029862603,-0.07463993,-0.022281894,0.113125085,0.052904295,-0.009279702,-0.005367591,-0.017301936,-0.022281894,0.113125085,0.052904295,-0.009279702,-0.005367591,-0.017301936,-0.33133176,1.5000386,0.5888248,-0.09855043,-0.05920453,-0.1984532
24.78333463,0.003896587,-1.5671284,0.000802389,-1.5694232,0.003922429,0.008203343,-0.03575948,-0.028182957,-0.009950577,0.010911111,-0.029862603,-0.07463993,-0.022281894,0.113125085,0.052904295,-0.009279702,-0.005367591,-0.017301936,-0.022281894,0.113125085,0.052904295,-0.009279702,-0.005367591,-0.017301936,-0.33133176,1.5000386,0.5888248,-0.09855043,-0.05920453,-0.1984532
24.78333463,0.003896587,-1.5671284,0.000802389,-1.5694232,0.003922429,0.008203343,-0.03575948,-0.028182957,-0.009950577,0.010911111,-0.029862603,-0.07463993,-0.022281894,0.113125085,0.052904295,-0.009279702,-0.005367591,-0.017301936,-0.022281894,0.113125085,0.052904295,-0.009279702,-0.005367591,-0.017301936,-0.33133176,1.5000386,0.5888248,-0.09855043,-0.05920453,-0.1984532
24.80000129,0.003392833,-1.5675466,0.000653824,-1.5691831,0.003525825,0.007134415,-0.030743487,-0.024565455,-0.00859378,0.008158917,-0.02594893,-0.06403987,-0.028073545,0.176537522,0.086112705,-0.005576828,-0.007879308,-0.016930355,-0.028073545,0.176537522,0.086112705,-0.005576828,-0.007879308,-0.016930355,-0.41745362,2.3408875,0.9584344,-0.059225917,-0.08690877,-0.19419117
24.80000129,0.003392833,-1.5675466,0.000653824,-1.5691831,0.003525825,0.007134415,-0.030743487,-0.024565455,-0.00859378,0.008158917,-0.02594893,-0.06403987,-0.028073545,0.176537522,0.086112705,-0.005576828,-0.007879308,-0.016930355,-0.028073545,0.176537522,0.086112705,-0.005576828,-0.007879308,-0.016930355,-0.41745362,2.3408875,0.9584344,-0.059225917,-0.08690877,-0.19419117
24.81666796,0.002966036,-1.5679071,0.000527995,-1.5689822,0.003190253,0.006229292,-0.026131026,-0.021097204,-0.007232696,0.005802662,-0.022292143,-0.05420651,-0.028322951,0.17872344,0.086988802,-0.005746296,-0.008136143,-0.017013805,-0.028322951,0.17872344,0.086988802,-0.005746296,-0.008136143,-0.017013805,-0.42116228,2.3698728,0.96818537,-0.06102566,-0.08974166,-0.19514835
24.83333463,0.002577212,-1.5682297,0.000420242,-1.5687923,0.00288974,0.005415277,-0.023668054,-0.019031487,-0.006345913,0.004761404,-0.020247897,-0.04875162,-0.018798722,0.100379706,0.044660898,-0.011506337,-0.004486881,-0.017556084,-0.018798722,0.100379706,0.044660898,-0.011506337,-0.004486881,-0.017556084,-0.279537,1.3310349,0.4970758,-0.1221973,-0.049490303,-0.20136829
24.83333463,0.002577212,-1.5682297,0.000420242,-1.5687923,0.00288974,0.005415277,-0.023668054,-0.019031487,-0.006345913,0.004761404,-0.020247897,-0.04875162,-0.018798722,0.100379706,0.044660898,-0.011506337,-0.004486881,-0.017556084,-0.018798722,0.100379706,0.044660898,-0.011506337,-0.004486881,-0.017556084,-0.279537,1.3310349,0.4970758,-0.1221973,-0.049490303,-0.20136829
24.8500013,0.002259732,-1.5685041,0.000329341,-1.568643,0.002642067,0.004744289,-0.01950944,-0.015997546,-0.005233275,0.002561234,-0.017040297,-0.040166788,-0.0237623,0.153773133,0.072631848,-0.008317778,-0.006603908,-0.017243264,-0.0237623,0.153773133,0.072631848,-0.008317778,-0.006603908,-0.017243264,-0.3533454,2.0390317,0.80839247,-0.0883348,-0.07284111,-0.19778024
24.8500013,0.002259732,-1.5685041,0.000329341,-1.568643,0.002642067,0.004744289,-0.01950944,-0.015997546,-0.005233275,0.002561234,-0.017040297,-0.040166788,-0.0237623,0.153773133,0.072631848,-0.008317778,-0.006603908,-0.017243264,-0.0237623,0.153773133,0.072631848,-0.008317778,-0.006603908,-0.017243264,-0.3533454,2.0390317,0.80839247,-0.0883348,-0.07284111,-0.19778024
